date,INFLOW-GW_01,INFLOW-GW_02,INFLOW-GW_03,INFLOW-GW_04,INFLOW-GW_05,INFLOW-GW_06,INFLOW-GW_07,INFLOW-GW_08,INFLOW-GW_09,INFLOW-GW_10,INFLOW-GW_11,INFLOW-GW_12,INFLOW-GW_13,INFLOW-GW_14,INFLOW-GW_15,INFLOW-GW_16,INFLOW-GW_17,INFLOW-GW_18,INFLOW-GW_19,INFLOW-GW_20,INFLOW-GW_21,INFLOW-GW_AV,INFLOW-GW_CH,INFLOW-GW_EW,INFLOW-GW_IM,INFLOW-GW_MJ,INFLOW-GW_MWD,INFLOW-GW_OW,INFLOW-GW_SBV,INFLOW-GW_SC,INFLOW-GW_SD,INFLOW-GW_VC
1962-01-31,1.9809,22.3632,62.4348,16.401600000000002,37.2177,30.442500000000003,18.7551,53.9694,18.3654,7.803,54.8892,39.4056,65.286,20.6037,67.302,-1.7244,4.7556,44.423100000000005,9.747,33.084900000000005,33.5277,7.623000000000001,1.161,8.136,6.012,3.897,64.314,2.628,8.892000000000001,6.795,9.288,3.834
1962-02-28,56.637,197.4861,130.84109999999998,242.7984,115.4556,141.02100000000002,83.41740000000001,176.2821,87.94890000000001,104.1138,90.4059,68.679,258.0246,79.2954,232.4286,36.9189,28.9323,186.0165,47.367,43.891200000000005,83.2653,18.99,1.809,3.474,19.422,13.284,53.613,2.709,9.072,47.07,3.357,0.0
1962-03-31,-27.558,15.3846,71.0433,-49.2723,59.3595,64.0575,36.9603,105.1218,14.5413,46.4787,86.8086,42.2316,203.301,47.7477,143.5797,51.3081,27.4518,128.3814,14.445899999999998,40.9095,45.6831,5.211,1.809,3.384,1.584,1.71,63.26100000000001,4.428,9.621,16.362000000000002,4.23,0.0
1962-04-30,-10.8954,0.5544,40.365,-70.6167,39.870900000000006,45.08370000000001,16.2882,90.4392,6.748200000000001,34.4331,128.8683,81.4338,267.9336,31.284900000000004,145.9287,58.9365,27.5274,88.3071,11.1555,32.9346,42.0858,0.0,0.0,4.59,0.0,0.0,78.28200000000001,5.076,13.176,0.8370000000000001,5.157000000000001,0.0
1962-05-31,9.432,26.2269,21.7665,-31.905000000000005,29.583,28.6983,14.2065,49.2741,19.7829,20.3643,93.3318,60.03,144.50490000000002,19.091700000000003,117.5616,-1.71,11.9916,72.33840000000001,10.9179,38.3328,46.5777,0.216,0.0,6.759,1.431,0.972,88.40700000000001,6.4350000000000005,15.921,0.0,7.929,4.392
1962-06-30,6.5934,36.8784,34.0929,21.4713,42.880500000000005,40.1958,20.4642,71.8407,28.5138,18.4554,24.8193,19.0143,140.8113,22.392,117.4176,0.6786,28.0017,97.6806,9.5859,42.9507,57.088800000000006,0.0,0.0,12.276000000000002,1.125,0.0,96.75,9.432,20.547,0.0,12.807,16.758000000000003
1962-07-31,13.7331,67.3263,49.7169,84.29310000000001,90.4644,63.75149999999999,28.5255,40.869,44.1855,19.6794,16.3764,16.3296,175.14360000000002,33.0912,123.9993,-14.864399999999998,23.3505,98.2719,12.7782,53.0091,64.1367,0.0,0.0,17.37,1.323,0.0,105.363,6.921,22.32,0.0,17.586,27.351000000000003
1962-08-31,-19.188,-3.0339,44.8902,34.291799999999995,59.8788,43.2693,19.8009,32.1075,29.1402,18.4023,26.0685,30.8655,178.3269,34.2036,111.9807,-16.3026,24.8751,98.6877,17.0181,63.4986,68.922,0.0,0.0,19.602,0.0,0.0,107.154,6.939,21.285,0.0,19.683,28.323
1962-09-30,-12.0924,10.1574,49.3029,37.9053,-25.218,22.4937,10.6452,31.515300000000003,11.3985,22.2048,31.266,37.5021,153.3528,29.007,94.0473,-6.5034,17.7255,67.1733,18.7497,53.906400000000005,60.07320000000001,0.0,0.0,18.396,1.629,0.0,99.81,4.5,18.153,0.0,18.666,23.49
1962-10-31,18.3501,110.1627,81.4077,161.3007,99.2925,93.3579,74.95830000000001,105.8076,58.94820000000001,19.4463,50.4522,37.7991,105.1011,23.5395,61.75260000000001,-0.3752999999999999,1.5453,44.7039,15.9255,38.235600000000005,53.1756,0.0,2.322,17.001,0.774,2.9250000000000003,90.531,2.601,14.778000000000002,38.511,17.289,19.971
1962-11-30,-15.884100000000002,-5.1615,44.7426,-11.8665,4.2849,23.787,26.469900000000003,49.896,9.5265,9.3384,43.1739,50.4981,98.9325,19.9062,69.507,16.6446,11.3391,50.8842,10.9602,37.2699,53.783100000000005,0.126,0.0,10.125,0.0,0.0,59.4,1.764,11.628,2.349,11.331,13.887
1962-12-31,24.1344,96.2694,63.4419,58.5207,43.1235,45.0666,28.5948,49.4037,27.4185,11.763,43.002,44.3871,97.5789,20.6181,73.629,10.1196,16.1874,46.5048,10.3959,39.0132,38.7648,0.297,3.609,9.198,0.054,0.855,54.567,1.773,10.08,16.776,9.306,10.557
1963-01-31,-18.1215,1.7199,46.0035,-84.7944,88.0155,25.6005,-3.6018,47.5389,-44.0073,15.9192,47.8494,42.6303,97.2135,24.1767,88.5528,13.0356,11.6316,53.0397,11.3751,37.576800000000006,30.5289,0.09,1.6740000000000002,7.749,11.394,0.0,62.604000000000006,1.7009999999999998,8.892000000000001,33.480000000000004,8.937,3.834
1963-02-28,29.3661,117.5823,89.271,136.6893,157.48110000000003,134.69670000000002,83.9925,135.1818,123.4845,74.9304,56.8485,47.1555,127.90890000000002,41.9121,110.7108,18.9981,14.4864,75.0015,14.319,43.1199,36.1323,3.879,10.197,3.123,20.097,1.584,52.182,2.4120000000000004,9.072,18.711,3.06,0.0
1963-03-31,2.1312,26.718300000000003,54.8199,-57.8889,39.0924,85.0959,24.771600000000003,79.9182,17.8857,62.89110000000001,57.7755,36.477,155.2761,35.3592,109.6191,28.755,17.4879,80.8776,11.9592,44.3016,33.0615,4.437,1.035,3.006,2.322,2.07,61.578,3.69,9.621,29.619,3.879,0.0
1963-04-30,83.72160000000001,152.8425,134.5491,315.9558,92.4948,184.5054,105.3495,136.71179999999998,82.66499999999999,80.18100000000001,101.0358,59.650200000000005,271.4193,29.6379,139.4127,69.0552,22.1364,94.8393,12.3012,38.3598,38.7639,3.5730000000000004,0.126,4.113,1.854,3.5370000000000004,76.203,5.715,13.176,25.839,4.7250000000000005,0.0
1963-05-31,-69.9075,-57.384,29.5434,-133.803,-22.6206,47.2005,23.7222,115.839,7.1154,44.4276,99.0198,60.822,180.3699,20.547,150.39360000000002,18.8838,36.576,75.9393,8.6112,36.8055,43.056,0.0,0.0,6.219,0.8280000000000001,0.0,86.058,7.74,15.921,4.365,7.434,4.392
1963-06-30,-8.3916,-13.3254,9.9603,-91.7532,-52.7985,23.233500000000003,-5.0931,58.0338,-0.351,21.3471,39.2553,29.2617,138.5181,13.8132,123.35580000000002,2.8971,77.04990000000001,55.2627,5.4954,40.3605,55.30500000000001,0.0,0.0,11.682,4.329,0.7290000000000001,94.176,13.932,20.547,0.171,12.267,16.758000000000003
1963-07-31,21.2148,72.9432,37.4274,51.1065,55.2006,53.3322,16.587,28.0026,27.323100000000004,16.8894,21.5559,27.3546,144.7767,14.1705,134.0352,-7.004700000000001,103.0968,57.4965,6.4368,45.2421,52.9425,0.0,0.0,16.740000000000002,0.0,0.0,102.564,12.753,22.32,0.0,16.992,27.351000000000003
1963-08-31,-19.1133,-11.5164,32.7762,9.861300000000002,36.4203,40.8753,13.842,33.7014,26.1738,17.8488,27.4968,34.385400000000004,152.0037,18.4977,116.5446,-4.986,75.5226,66.73049999999999,7.8327,51.2802,55.2168,0.432,1.548,18.945,7.164,3.897,104.301,7.335000000000001,21.285,0.0,19.089,28.323
1963-09-30,-17.4645,-10.827,41.0328,18.8028,19.8594,22.4604,16.155,38.798100000000005,16.1811,22.8528,31.9761,39.8619,137.0241,22.5288,95.9328,-4.9131,34.5717,53.478,10.9971,45.8235,43.551,7.326,26.064,17.802000000000003,3.915,19.251,97.155,4.59,18.153,2.097,18.117,23.49
1963-10-31,-1.53,5.0346,34.3188,20.0745,-19.1817,12.8709,11.9988,44.0793,10.6515,19.2591,54.6975,61.377300000000005,122.72400000000002,21.3345,68.54220000000001,3.9303,11.2023,44.6004,11.637,34.61580000000001,48.4884,5.598,15.615000000000002,16.452,0.621,9.873,88.119,2.151,14.778000000000002,10.404,16.794,19.971
1963-11-30,23.3451,108.6426,78.1173,123.5664,25.1055,55.6614,59.29650000000001,119.46150000000002,40.8312,25.8102,43.119,62.8947,137.6172,23.499,93.8628,18.8244,12.2121,56.1942,11.0934,34.8147,34.6752,0.09,4.905,9.738,0.117,0.198,57.816,1.134,11.628,24.921000000000003,10.98,13.887
1963-12-31,-17.009999999999998,-11.9547,50.2776,-15.7833,14.1885,29.0052,18.7011,70.9101,10.5192,21.6819,44.450100000000006,48.7809,98.1495,22.2615,94.4487,11.2653,10.3581,51.9723,9.8433,33.5655,31.0896,6.201,0.0,8.838000000000001,0.0,0.0,53.118,1.08,10.08,1.6740000000000002,8.991,10.557
1964-01-31,-3.612600000000001,27.0657,65.5686,17.4429,38.8647,53.8713,37.6902,83.37870000000001,21.5622,21.0942,43.953300000000006,31.477500000000003,86.4864,25.3746,100.7055,11.3733,7.6617,49.932,10.2006,31.4433,30.0447,5.598,2.97,5.031,0.54,0.0,67.77,1.062,8.892000000000001,28.611,6.228,3.834
1964-02-29,-5.9427,-2.1249,52.882200000000005,-39.4407,-3.3327,25.661700000000003,6.3855,48.7332,2.9961,17.595000000000002,49.419,37.5777,91.5948,25.0038,115.488,10.8216,7.3674,48.3489,5.8653,34.6122,27.5895,0.09,0.9,0.8280000000000001,0.0,0.0,56.493,1.791,9.072,1.926,0.792,0.0
1964-03-31,-0.8352,3.2346,30.513600000000004,-31.0284,26.4789,16.0398,1.1871,45.5823,0.873,18.2187,32.0463,25.7967,119.0259,26.5581,89.289,20.899800000000003,7.646400000000001,48.7017,9.2664,34.2783,29.8629,4.869000000000001,2.97,0.315,0.081,1.584,66.663,2.988,9.621,9.567,1.197,0.0
1964-04-30,13.3704,46.0422,38.6901,23.5665,39.1653,44.8983,14.1435,61.8669,15.999300000000002,21.1257,50.5107,47.160900000000005,131.436,22.932900000000004,112.1679,6.3513,9.4185,46.7838,7.0434,32.429700000000004,38.3463,0.774,0.513,0.783,0.27,0.855,82.48500000000001,3.474,13.176,1.764,1.413,0.0
1964-05-31,5.125500000000001,33.6519,38.5542,19.9413,42.0147,31.6368,21.972600000000003,48.6288,29.043000000000003,15.753600000000002,45.1539,36.7866,94.0554,16.137,118.7937,-8.7408,9.5355,64.3797,8.2629,33.9147,47.4579,1.161,0.0,2.466,1.359,1.827,93.159,5.229,15.921,3.186,3.69,4.392
1964-06-30,5.724,43.6311,44.253,47.7495,44.4996,37.058400000000006,25.841700000000003,61.0713,26.6985,15.774300000000002,27.4293,27.2277,119.04840000000002,15.4701,120.2319,-7.792199999999999,27.0891,79.1595,9.1035,42.1677,54.9135,0.0,0.0,7.56,0.0,0.0,101.952,8.091000000000001,20.547,4.698,8.163,16.758000000000003
1964-07-31,6.9255,63.29879999999999,51.7158,82.4337,97.938,64.73160000000001,29.381400000000003,49.1571,40.1211,21.3021,28.8648,27.3636,144.6174,20.4066,128.3499,-10.5741,39.6162,86.6943,14.0868,55.8567,60.3459,0.0,0.153,12.267,0.27,4.626,111.024,8.343,22.32,0.0,12.528,27.351000000000003
1964-08-31,-8.6544,28.8279,48.4686,62.3133,21.9078,46.8504,22.5819,44.0091,23.1075,20.9601,34.8885,35.6706,153.4239,26.2638,112.9842,0.3122999999999999,28.1187,93.9447,18.189,64.05030000000001,69.5187,0.0,2.196,14.4,0.153,0.369,112.914,5.5440000000000005,21.285,0.8370000000000001,14.553000000000004,28.323
1964-09-30,-30.4164,-30.1032,47.682,15.6708,-11.5119,12.0051,12.3417,38.314800000000005,0.315,23.7771,37.2375,40.5378,131.35860000000002,27.4626,94.2759,5.7159,19.3239,63.381600000000006,19.5525,55.4643,58.7169,0.0,0.9,13.563,0.0,0.0,105.174,3.78,18.153,0.0,13.896,23.49
1964-10-31,-9.099900000000002,-9.5922,23.8473,-0.7605,8.1315,2.5452,12.0204,50.9859,4.5738,18.5598,53.28,35.4996,90.9297,23.9679,65.1528,8.7273,40.9752,46.7568,15.9462,35.991,51.8274,4.698,0.936,12.618,0.549,0.0,95.391,3.951,14.778000000000002,8.055,12.969,19.971
1964-11-30,8.5257,64.2204,66.74040000000001,82.2483,31.3605,40.886100000000006,29.213100000000004,73.64609999999999,44.063100000000006,18.3258,40.4982,39.5451,101.3328,22.4901,87.1353,16.3017,26.9856,60.8355,11.4723,36.9909,53.1666,0.99,11.745,7.2,1.053,7.551000000000001,62.586000000000006,2.79,11.628,22.572,8.451,13.887
1964-12-31,109.9881,311.0004,155.7189,372.2994,230.9427,177.6888,143.16209999999998,279.4968,152.2917,36.9243,72.7929,58.9023,143.0307,28.7262,97.8291,21.5865,22.4397,96.9039,15.4017,42.1623,58.564800000000005,1.116,0.468,6.498,6.192,0.0,57.501000000000005,2.511,10.08,41.949,6.66,10.557
1965-01-31,21.7044,117.0108,113.2848,97.1946,212.7051,148.1886,81.6831,205.8876,50.2776,47.2041,135.3636,146.3139,168.957,38.1132,118.278,30.0303,74.23740000000001,130.70520000000002,14.4288,49.2822,59.7483,0.477,0.783,7.308,1.998,4.14,64.125,2.295,8.892000000000001,17.874,8.388,3.834
1965-02-28,-77.06070000000001,-103.1166,7.0038,-259.1433,-45.288,-6.357600000000001,-22.2561,76.43610000000001,-27.6435,37.7838,103.5819,103.9806,136.8477,35.955000000000005,129.21120000000002,23.0418,108.0558,122.3469,12.0501,53.28810000000001,80.8182,0.0,2.349,2.826,0.0,0.6120000000000001,53.451,2.3760000000000003,9.072,4.023,2.619,0.0
1965-03-31,-4.5855,-20.6451,17.5455,-134.8947,-12.942,-22.0428,-30.879,50.4459,-92.5182,21.2598,61.0605,30.0078,125.7453,32.14620000000001,119.46150000000002,20.1501,74.0403,115.73820000000002,14.8716,53.1036,79.3674,1.161,5.678999999999999,2.592,0.099,6.705,63.081,3.843,9.621,14.598,3.357,0.0
1965-04-30,35.4978,122.04,80.7354,192.3786,58.0491,115.7373,87.8499,123.0255,113.1156,32.420700000000004,93.3219,40.622400000000006,247.78890000000004,31.1274,160.72650000000002,48.2382,68.1939,115.4898,18.6894,49.1814,74.4165,6.543,11.484,3.6,5.796,12.546,78.048,4.437,13.176,16.191,4.068,0.0
1965-05-31,-12.6783,0.8442,25.4772,-53.7327,-19.116,43.0191,17.9109,104.5233,28.548,28.9206,58.8906,14.9058,169.6653,23.1111,183.0681,17.7039,86.571,94.2471,12.8295,43.0101,84.5649,0.0,0.0,5.643,0.0,1.746,88.146,6.219,15.921,0.0,6.714,4.392
1965-06-30,-8.110800000000001,4.5162,27.846,-16.8741,-12.1338,25.758000000000003,8.0928,66.5406,12.5253,17.4105,18.0522,8.9775,146.4057,12.6135,152.2863,3.2859,79.24680000000001,60.2433,7.7598,45.1692,81.3051,0.0,0.0,11.07,0.7020000000000001,0.0,96.471,7.839000000000001,20.547,0.0,11.466,16.758000000000003
1965-07-31,15.5628,66.3795,43.3413,66.0951,55.3149,54.0729,19.2213,28.1205,30.321,15.9039,13.2678,18.021600000000003,127.8072,15.879599999999998,151.06140000000002,-15.5196,37.4364,65.40390000000001,6.5898,46.5408,76.8195,2.106,0.0,16.038,4.896000000000001,0.0,105.057,6.849,22.32,0.0,16.119,27.351000000000003
1965-08-31,-19.4301,-16.243199999999998,40.8717,23.6439,44.2116,35.7129,14.6871,31.8897,25.0821,18.5859,22.8879,29.5632,140.8077,16.805699999999998,131.5863,-5.8527000000000005,28.9989,73.881,7.3332,48.1662,68.8815,0.558,0.0,18.243,0.648,0.0,106.839,5.7330000000000005,21.285,1.341,18.189,28.323
1965-09-30,-10.1412,6.6447,48.6666,34.9488,-16.900199999999998,19.7865,11.0034,35.253,11.1033,26.3673,31.572900000000004,40.1985,127.1655,21.7692,98.3547,-8.9712,5.5026,60.3234,12.6333,44.151300000000006,54.9909,0.387,6.453,17.127000000000002,0.0,0.0,99.513,3.861,18.153,0.0,17.28,23.49
1965-10-31,-8.684099999999999,3.9987,28.4823,14.1372,13.5666,22.599,13.3452,38.5866,17.1909,28.9872,52.8732,92.2275,143.2242,20.161800000000003,76.023,4.6215,-1.4247,42.1848,12.6405,35.4051,32.904,24.21,0.0,15.849,0.0,0.0,90.261,2.268,14.778000000000002,2.097,16.029,19.971
1965-11-30,30.7269,135.83700000000002,84.6396,164.8197,23.5791,56.1177,45.36,97.5897,45.737100000000005,68.5728,49.5045,77.0985,192.4281,47.4534,108.2304,18.6723,5.4387,67.10759999999999,20.3787,33.9102,60.9579,9.135,32.004000000000005,9.414,12.708,27.9,59.229000000000006,1.4220000000000002,11.628,33.39,10.53,13.887
1965-12-31,-14.0913,-0.1377,57.7287,10.1466,32.5629,43.8021,34.713,94.3947,24.8787,42.4728,60.0309,45.0387,133.33950000000002,38.9547,113.7825,14.1399,8.6796,72.2664,15.219,33.4845,43.90110000000001,0.0,19.998,8.541,3.4650000000000003,20.952,54.414,1.719,10.08,26.847,8.568,10.557
1966-01-31,14.9886,85.2399,82.872,78.42960000000001,57.2544,77.65740000000001,33.4017,78.0885,27.783,25.911,52.9326,31.3326,111.528,32.684400000000004,104.0463,13.1553,8.4447,56.8665,9.593100000000002,31.7142,31.0482,1.503,0.648,7.956,0.0,1.584,64.314,1.737,8.892000000000001,9.981,9.099,3.834
1966-02-28,-1.5057,27.4671,66.30120000000001,-31.4064,27.72,63.7947,13.7223,62.023500000000006,20.8665,21.1941,53.46360000000001,34.465500000000006,98.7705,31.2813,108.6516,8.9532,9.2682,50.7492,8.2503,33.757200000000005,24.7149,3.789,3.096,3.276,0.0,6.336,53.613,1.728,9.072,8.226,3.177,0.0
1966-03-31,24.6096,67.4847,63.8019,14.2866,43.0713,44.05500000000001,6.6402,57.8763,11.5686,21.7539,75.2085,43.2855,133.6023,29.2095,105.4962,25.5906,11.1555,55.6956,8.118,34.4025,25.3863,0.513,1.035,3.195,0.0,5.238,63.26100000000001,3.24,9.621,3.024,4.014,0.0
1966-04-30,-10.1727,19.9827,45.8325,20.1591,46.971,41.1399,20.3697,67.4991,10.5642,26.8227,69.1605,53.9793,178.34130000000002,26.5932,110.4255,10.7685,7.758900000000001,47.7972,8.509500000000001,31.86,31.2021,0.0,0.0,4.347,0.0,0.0,78.28200000000001,3.951,13.176,3.1050000000000004,4.905,0.0
1966-05-31,-5.740200000000001,5.8716,24.4944,-32.2731,33.8112,20.9115,15.3729,47.139300000000006,21.9411,19.9224,42.3612,26.496,127.3599,20.7045,130.2237,-11.8251,4.3776,74.53710000000001,9.5895,36.758700000000005,37.511100000000006,0.0,0.0,6.498,1.1880000000000002,0.0,88.40700000000001,5.760000000000001,15.921,0.5040000000000001,7.632000000000001,4.392
1966-06-30,7.0164,38.5857,37.7595,28.6731,33.8751,32.8311,20.3085,41.4675,24.3927,20.5911,13.7826,15.039,131.5935,26.0181,121.6422,-4.319100000000001,23.7771,94.1067,9.522,41.0814,47.8674,0.0,0.0,11.97,0.0,0.0,96.75,8.415,20.547,0.171,12.483,16.758000000000003
1966-07-31,7.6383,59.8356,47.9205,74.5596,83.07900000000001,50.319,28.818900000000003,43.7832,36.2862,19.0485,18.460800000000003,20.2806,170.5428,34.245900000000006,126.459,-13.6845,20.9088,100.9737,13.5576,50.57190000000001,57.4893,0.0,2.196,17.064,0.144,0.6120000000000001,105.363,9.36,22.32,1.764,17.226000000000003,27.351000000000003
1966-08-31,-14.9364,0.6849000000000001,44.357400000000005,43.6932,57.5316,37.409400000000005,22.1184,40.9059,26.0712,22.9356,27.6867,32.2497,183.492,37.3968,119.574,-13.896,14.480099999999998,102.0456,17.3556,56.4372,61.938,0.0,1.287,19.278,0.342,0.0,107.154,7.497,21.285,0.0,19.332,28.323
1966-09-30,-19.2105,-6.9633,48.672,30.0348,9.4914,21.8655,14.6853,35.8578,15.177600000000002,23.427000000000003,29.6316,34.5573,146.98530000000002,30.201300000000003,97.4673,-6.1992,8.2773,62.8434,18.9936,50.1165,51.6168,1.719,1.809,18.108,0.639,1.215,99.81,4.122,18.153,1.593,18.351000000000003,23.49
1966-10-31,-15.5835,-10.593,26.0478,-2.9835,11.6289,13.7853,10.971,45.8298,6.6501,16.6842,55.4139,44.5518,109.3185,25.4484,70.2576,8.6715,36.4572,48.5604,16.758000000000003,36.8856,46.9971,7.839000000000001,9.423,16.740000000000002,0.0,1.584,90.531,4.599,14.778000000000002,0.0,17.009999999999998,19.971
1966-11-30,9.8091,88.0677,71.66250000000001,112.995,32.8311,58.2183,44.4249,81.9441,47.8359,19.2249,36.7119,38.7432,103.4505,23.233500000000003,75.5829,9.2115,17.8308,53.2719,12.3768,35.1576,49.3056,6.803999999999999,5.292,9.909,1.971,4.023,59.4,3.69,11.628,25.587,11.097,13.887
1966-12-31,41.6367,164.89440000000002,95.976,157.0374,71.83529999999999,81.79920000000001,63.81000000000001,137.2869,51.1659,33.1128,51.354000000000006,47.1195,147.9537,46.3338,123.2676,26.7876,27.0315,165.9753,23.3928,45.3105,63.4158,0.0,2.061,8.991,51.282,5.8500000000000005,54.567,3.555,10.08,18.207,9.09,10.557
1967-01-31,25.140600000000003,130.51080000000002,113.3262,144.1566,142.5942,153.07829999999998,83.10419999999999,181.0611,71.4843,33.2739,58.7934,41.8077,116.586,44.4708,132.1893,21.0519,75.5172,155.2887,15.8751,49.6386,57.85830000000001,5.517,4.257000000000001,7.146000000000001,8.964,8.037,64.125,3.366,8.892000000000001,40.86,8.270999999999999,3.834
1967-02-28,-19.5399,-20.9421,29.7954,-133.23420000000002,59.0994,38.5389,16.075799999999997,94.6413,7.272,24.9876,60.4557,47.9718,108.8199,39.0807,127.5588,13.9554,110.2491,138.3822,12.6891,52.1397,74.8395,0.0,0.0,2.655,0.0,0.0,53.451,3.132,9.072,1.179,2.511,0.0
1967-03-31,35.316,77.97420000000001,54.7578,13.3011,141.4062,95.4954,45.3141,120.28050000000002,36.284400000000005,49.7466,102.3642,134.253,184.4316,43.9137,131.8608,29.007,76.30560000000001,132.2334,16.2531,51.5178,72.35549999999999,1.161,2.349,2.421,0.153,0.7290000000000001,63.081,4.941000000000001,9.621,43.128,3.231,0.0
1967-04-30,-7.792199999999999,30.5937,90.5778,105.5511,-22.3686,128.96460000000002,67.95,172.2861,35.4177,111.1878,150.9975,155.1951,444.2391,54.8064,309.0375,72.5346,86.52690000000001,189.4572,25.9767,51.8229,80.8155,7.749,0.0,3.393,1.557,6.579,78.048,6.732,13.176,32.634,3.915,0.0
1967-05-31,13.9059,73.566,53.1225,29.7117,88.3827,80.5203,48.3093,173.0772,45.5265,83.4534,95.2254,68.58359999999999,333.1188,34.416000000000004,262.60920000000004,35.5797,88.1721,166.347,13.8762,41.7141,83.3913,0.0,0.0,5.409,0.621,0.0,88.146,10.8,15.921,0.252,6.534,4.392
1967-06-30,-21.0762,-8.7552,23.3595,-33.7122,59.7276,35.145900000000005,31.0122,114.5889,24.1335,69.85170000000001,92.9448,81.56070000000001,300.1761,21.204,198.5571,20.2464,78.0246,94.6008,7.8669,42.0129,77.8464,0.09,0.0,10.8,0.36,0.0,96.471,10.755,20.547,2.601,11.277,16.758000000000003
1967-07-31,-1.9575,24.021,26.6706,-27.6309,-63.5886,36.5661,-5.7222,41.3928,-1.2546,50.24250000000001,53.0703,17.1504,216.7506,21.9861,179.8938,2.7549,38.2698,80.2719,6.4179,44.3214,62.0478,0.0,0.0,15.759000000000002,0.054,4.995,105.057,8.775,22.32,0.0,15.921,27.351000000000003
1967-08-31,-3.0519000000000003,29.1465,38.5641,22.4334,-20.1699,38.9133,10.608300000000002,20.7684,17.145899999999997,8.955,-8.071200000000001,-37.8738,111.7368,19.9152,138.94830000000002,-18.612,28.7082,74.29050000000001,6.7131,46.179,49.9005,1.2060000000000002,16.389000000000003,17.955,0.936,0.486,106.839,7.245000000000001,21.285,0.0,17.982,28.323
1967-09-30,-9.576,14.0508,51.75,48.4668,33.2478,26.757900000000003,12.6675,30.609900000000003,18.8181,8.1576,18.2016,-9.2511,114.4386,22.8483,99.0891,-17.5149,2.5389000000000004,56.7315,12.2454,42.4431,44.0469,1.809,10.584,16.866,1.71,15.471000000000002,99.513,4.86,18.153,0.171,17.090999999999998,23.49
1967-10-31,-8.0388,11.4804,33.1056,16.8345,26.5887,20.7621,15.4026,56.8863,17.6247,10.6758,33.2073,36.613800000000005,121.7934,22.1184,76.0977,3.2436000000000003,5.202,42.5556,12.8259,35.5176,39.2688,15.12,0.0,15.615000000000002,0.0,0.0,90.261,1.836,14.778000000000002,1.593,15.858,19.971
1967-11-30,-15.7122,-16.8651,25.9155,5.112,3.3084,7.8228,20.2158,57.536100000000005,15.7635,6.5448,14.1849,22.4532,91.44,23.7258,81.396,9.8487,4.8753,46.206,11.7414,32.535,28.3644,2.9250000000000003,4.905,9.216,4.14,13.77,59.229000000000006,0.918,11.628,10.656,10.395,13.887
1967-12-31,1.5111,21.794400000000003,53.5788,27.4995,34.6374,20.2527,16.487099999999998,62.7156,13.2714,12.9798,25.1496,19.7469,78.1092,27.117,100.9071,8.559,6.939,49.2174,10.3104,31.653,25.2972,0.0,6.966,8.360999999999999,0.423,12.186,54.414,1.377,10.08,18.036,8.442,10.557
1968-01-31,12.9393,122.1237,118.3554,158.81490000000002,76.9671,93.7476,45.7695,76.8294,41.0904,20.4003,38.2347,19.9764,75.8097,29.8431,105.2406,9.0963,5.4387,51.2406,10.2681,31.3218,23.4315,1.251,0.0,4.833,0.09,0.0,67.77,1.062,8.892000000000001,45.054,6.075,3.834
1968-02-29,64.73700000000001,158.04270000000002,122.39730000000002,186.2496,140.14260000000002,98.7633,62.0694,94.5558,53.5518,25.2603,55.0134,38.8296,94.4631,32.2497,118.8783,8.3214,6.899400000000001,48.7116,7.6005,33.1299,19.9044,1.764,0.126,0.6120000000000001,1.998,0.6120000000000001,56.493,1.386,9.072,6.462,0.648,0.0
1968-03-31,-40.0095,-40.1994,51.147,-129.7602,33.5187,36.585,10.4355,67.2525,0.099,27.1791,38.4705,26.8182,126.207,32.7798,110.3931,17.8515,7.8777,43.9965,8.3898,34.3107,20.6766,3.276,6.966,0.108,0.648,8.892000000000001,66.663,2.934,9.621,21.978,1.026,0.0
1968-04-30,-12.816,-27.5544,38.5641,-92.8341,-48.5577,14.31,-1.1151000000000002,62.77590000000001,-11.1195,28.2393,60.3342,44.041500000000006,117.6156,29.097,118.0512,-3.159,5.7285,49.1742,8.7093,30.2481,27.4752,1.899,1.035,0.522,0.045,0.855,82.48500000000001,3.213,13.176,4.779,1.215,0.0
1968-05-31,16.2846,39.88440000000001,27.744300000000003,-16.7436,11.7837,15.115500000000004,7.5861,48.3273,13.7025,17.406,37.6227,32.724000000000004,95.0994,21.816,124.2522,-11.4507,1.2096,52.3215,8.721,31.120200000000004,34.2351,0.0,0.0,2.178,0.369,0.0,93.159,5.058,15.921,1.512,3.447,4.392
1968-06-30,15.874200000000002,67.8105,43.0461,53.3907,32.408100000000005,33.0615,22.4082,50.2191,28.8468,17.948700000000002,19.9602,24.9768,120.0483,18.5049,121.7151,-8.8479,20.8575,67.92930000000001,9.2412,37.2258,38.416500000000006,0.0,0.0,7.226999999999999,0.045,0.369,101.952,8.270999999999999,20.547,0.0,7.911,16.758000000000003
1968-07-31,9.0567,60.8967,50.8464,83.9574,81.26010000000001,56.8872,29.7657,49.662,38.664,21.0366,21.5244,23.535,147.4857,22.8771,127.3266,-14.580900000000002,29.3454,70.2423,14.804100000000002,49.9977,37.8297,0.0,16.002000000000002,11.925,1.494,8.163,111.024,10.584,22.32,0.0,12.258,27.351000000000003
